session,date,qqq_close,breadth_proxy,credit,cross_asset,trend,volatility,composite_z,risk_score,future_dd_5d,label_dd_5d,future_dd_10d,label_dd_10d,future_dd_20d,label_dd_20d
2020-12-24,2020-12-24 00:00:00+00:00,309.55999755859375,-0.6490993585575461,-0.35290942772116923,-0.5877795173450766,-0.556380793886538,-0.5760066694215278,-0.5459312092740681,15.873015873015872,-0.0008075978872323919,False,-0.0065253554386965895,False,-0.0065253554386965895,False
2020-12-28,2020-12-28 00:00:00+00:00,312.67999267578125,-0.20303261728727953,-0.4078418336660321,-1.26200242740093,-0.6350748659008779,-0.5532803515241806,-0.5279515505751751,16.666666666666664,-0.010777776628266289,False,-0.016438481038948516,False,-0.016438481038948516,False
2020-12-29,2020-12-29 00:00:00+00:00,312.9599914550781,-0.18302452204795064,-0.3972191220829709,-1.1371629939716976,-0.6014451670136264,-0.5658972464536921,-0.5024569953698967,18.386243386243386,-0.01731845302320134,False,-0.01731845302320134,False,-0.01731845302320134,False
2020-12-30,2020-12-30 00:00:00+00:00,312.9700012207031,-0.5315248584275251,-0.3136777256771755,-1.3712134420521853,-0.5593340323833199,-0.579628690385778,-0.5884973501205206,13.227513227513226,-0.01734988227179024,False,-0.01734988227179024,False,-0.01734988227179024,False
2020-12-31,2020-12-31 00:00:00+00:00,313.739990234375,-0.5619810965277174,-0.26895659955820134,-0.9091726259224489,-0.5654672173906706,-0.5582760662738722,-0.5382258742382567,16.534391534391535,-0.01976152827958433,False,-0.01976152827958433,False,-0.01976152827958433,False
2021-01-04,2021-01-04 00:00:00+00:00,309.30999755859375,-0.4503851469822469,-0.23733804864756206,-0.9602669362580616,-0.344722892270464,-0.06730140093287137,-0.35573159335507065,29.232804232804234,-0.005722378932600081,False,-0.005722378932600081,False,-0.005722378932600081,False
2021-01-05,2021-01-05 00:00:00+00:00,311.8599853515625,-0.29404168679703974,-0.1964892584655024,-1.2116531366858194,-0.42859446700564724,-0.2323744797753408,-0.3875970997674224,26.851851851851855,-0.013852295932646475,False,-0.013852295932646475,False,-0.013852295932646475,False
2021-01-06,2021-01-06 00:00:00+00:00,307.5400085449219,-0.9546260200208575,-0.35894700122363693,-1.6265637844973473,-0.2653551688746322,-0.3150060969969734,-0.6024422953177294,13.095238095238097,0.020745284208706805,False,0.014046877435816896,False,0.014046877435816896,False
2021-01-07,2021-01-07 00:00:00+00:00,314.9800109863281,-0.7431036928761209,-0.5054499032375523,-1.7726389177559922,-0.5394237603295644,-0.507632496036783,-0.7005122349318877,8.201058201058201,-0.0033652851661108985,False,-0.009905471858342896,False,-0.009905471858342896,False
2021-01-08,2021-01-08 00:00:00+00:00,319.0299987792969,-0.4787098518604118,-0.5875496066152289,-2.017184953354404,-0.6877542970103566,-0.5885317887971889,-0.7285508116356162,7.4074074074074066,-0.022474417625831355,False,-0.022474417625831355,False,-0.022474417625831355,False
2021-01-11,2021-01-11 00:00:00+00:00,314.4200134277344,-0.7560733029877387,-0.5461876117508041,-0.8952267260323021,-0.4710800281727541,-0.4924795067923732,-0.604044429101989,12.962962962962962,-0.008142064648694047,False,-0.008142064648694047,False,-0.008142064648694047,False
2021-01-12,2021-01-12 00:00:00+00:00,313.9200134277344,-0.9815863190380676,-0.5866395788873741,-0.08777349439789045,-0.4442959729845332,-0.5002928612359371,-0.5826344104701016,14.02116402116402,-0.006562270604152154,False,-0.006562270604152154,False,-0.006562270604152154,False
2021-01-13,2021-01-13 00:00:00+00:00,316.0400085449219,-0.7050743357671468,-0.5509531271454334,-0.39486545263133926,-0.4818694927522687,-0.5802614199165064,-0.5624654118053759,15.079365079365079,-0.013226246931850816,False,-0.013226246931850816,False,-0.013226246931850816,False
2021-01-14,2021-01-14 00:00:00+00:00,314.3500061035156,-0.9135892060160531,-0.5168827214706458,-0.3827362025556903,-0.3739490020198563,-0.3951369594795099,-0.5425621084545776,16.137566137566136,-0.007921172907924712,False,-0.007921172907924712,False,-0.007921172907924712,False
2021-01-15,2021-01-15 00:00:00+00:00,311.8599853515625,-1.0263149551834416,-0.4218000624111444,-0.06725372853237988,-0.2310534581260194,-0.25742361833857974,-0.45691221233054813,22.486772486772484,0.014589939473695468,False,0.008657770582485957,False,0.008657770582485957,False
2021-01-19,2021-01-19 00:00:00+00:00,316.4100036621094,-0.8981116034709746,-0.43974975399411353,0.36496415609656274,-0.38423811444343414,-0.48310692941150013,-0.46866235055006866,21.03174603174603,0.02326091231749472,False,-0.005846863506538291,False,-0.005846863506538291,False
2021-01-20,2021-01-20 00:00:00+00:00,323.7699890136719,-0.25543752542601444,-0.4841175272488459,0.6257874653204023,-0.6231826041183318,-0.5611018692879146,-0.3661201651613985,28.174603174603174,-0.013404566467423162,False,-0.02844609373195861,False,-0.02844609373195861,False
2021-01-21,2021-01-21 00:00:00+00:00,326.3599853515625,-0.06470007240400542,-0.5495990916665018,1.4508465856768002,-0.6793753996088935,-0.5549742373140366,-0.2618488752316524,38.35978835978836,-0.0212341983908233,False,-0.03615635593394673,False,-0.03615635593394673,False
2021-01-22,2021-01-22 00:00:00+00:00,325.4200134277344,-0.008586962039612936,-0.5026760814063916,1.4527039175776655,-0.6173525645309252,-0.5578575994189612,-0.2233212260499386,41.13756613756614,-0.0333723047785206,True,-0.0333723047785206,False,-0.0333723047785206,False
2021-01-25,2021-01-25 00:00:00+00:00,328.1099853515625,0.23851373007545187,-0.3736177321386704,1.5723817023611295,-0.6912982115821258,-0.46332610303234817,-0.12334671717475927,48.94179894179894,-0.041297090603476305,True,-0.041297090603476305,False,-0.041297090603476305,False
2021-01-26,2021-01-26 00:00:00+00:00,328.5899963378906,0.44062811566253374,-0.35062146163871505,1.1944017872376342,-0.6614435925044629,-0.44639228648393514,-0.09516644011124895,51.05820105820106,-0.04269758341903318,True,-0.04269758341903318,False,-0.04269758341903318,False
2021-01-27,2021-01-27 00:00:00+00:00,319.42999267578125,0.28022695714260276,-0.2011692629370839,1.1574268877944196,-0.24162969178656088,0.8933142746379371,0.2638210074586232,73.4126984126984,-0.015245891834992809,False,-0.015245891834992809,False,-0.020661823419363623,False
2021-01-28,2021-01-28 00:00:00+00:00,321.32000732421875,0.03697199500610112,-0.3076482850306015,1.215967416941084,-0.3050373813258454,0.28873459604079343,0.05079765731621071,59.92063492063492,-0.02103824726607828,False,-0.02103824726607828,False,-0.02642232216615914,False
2021-01-29,2021-01-29 00:00:00+00:00,314.55999755859375,-0.020462198540195542,-0.24998084610760274,1.2566735404483422,-0.008041686023955554,0.516788542895967,0.17190292226146933,68.51851851851852,0.024987334467652778,False,0.024987334467652778,False,-0.0054997806452038445,False
2021-02-01,2021-02-01 00:00:00+00:00,322.4200134277344,0.1518720932956181,-0.26193793160450485,1.152010394132574,-0.30288215486864295,0.22531306370507212,0.07012355044011465,61.24338624338625,0.012282089480049274,False,0.012282089480049274,False,-0.029743894473282184,False
2021-02-02,2021-02-02 00:00:00+00:00,327.67999267578125,0.12431761053333142,-0.4101108471610664,0.873614974643137,-0.5279470347393104,-0.1625317467620183,-0.12807437737179803,47.883597883597886,-0.003967247992021972,False,-0.003967247992021972,False,-0.05651852242317479,False
2021-02-03,2021-02-03 00:00:00+00:00,326.3800048828125,0.4035287524518228,-0.41734037151667963,0.6534762022105639,-0.4539877723180689,-0.7188738070158556,-0.1745099704520122,44.576719576719576,0.011826660009238044,False,0.011826660009238044,False,-0.06826398200250217,False
2021-02-04,2021-02-04 00:00:00+00:00,330.239990234375,0.6150624960765181,-0.38623576642832075,0.17129504890923442,-0.6114128234962714,-0.6855244224617235,-0.19631011474202376,42.98941798941799,0.0033914581828584645,False,0.002361914978084023,False,-0.07915450855091033,False
2021-02-05,2021-02-05 00:00:00+00:00,331.3599853515625,0.38988610771401855,-0.35933179730091735,0.2619627526366569,-0.5823275807240216,-0.8071400871568724,-0.2552084698803931,38.35978835978836,0.004194877806270814,False,-0.02691931224191846,False,-0.0948212949636047,True
2021-02-08,2021-02-08 00:00:00+00:00,333.5799865722656,0.261094290763289,-0.3434098844089901,-0.21670262221903458,-0.6156209545497281,-0.7669335227231964,-0.3323706095949506,31.48148148148148,-0.002488118609255463,False,-0.03627308613526847,False,-0.10084533091007764,True
2021-02-09,2021-02-09 00:00:00+00:00,333.510009765625,0.3136520122293715,-0.33364980572968,-0.35726203966948067,-0.6244457484559981,-0.6387662139755326,-0.3079078419646473,33.2010582010582,-0.002278821454741675,False,-0.0360708777159372,False,-0.1006566709881066,True
2021-02-10,2021-02-10 00:00:00+00:00,332.75,0.2664743677579142,-0.26456291785970004,-0.5000392542891721,-0.578462278890873,-0.5435177727402554,-0.28961704133214805,34.78835978835979,-0.0008414689084804694,False,-0.05986480368966007,True,-0.09860254713326444,True
2021-02-11,2021-02-11 00:00:00+00:00,334.5799865722656,-0.01855757009878567,-0.3148536793478569,-0.3995656835558957,-0.6000661172544298,-0.5853642681896158,-0.3746560797013881,26.455026455026452,-0.01064019876103628,False,-0.06500687689908269,True,-0.10353274410027369,True
2021-02-12,2021-02-12 00:00:00+00:00,336.45001220703125,0.06943533319541056,-0.3855741595854883,-0.26641142912887206,-0.652059939017553,-0.6846763039110947,-0.38634738706773947,26.058201058201057,-0.04164068734526927,True,-0.07020367001868699,True,-0.10851540627425782,True
2021-02-16,2021-02-16 00:00:00+00:00,335.5400085449219,0.11520526235017879,-0.5356289518929179,-0.5341035590135372,-0.6135719515274672,-0.5890371301333371,-0.40293524460092695,24.735449735449734,-0.04190259641336158,True,-0.06768200928151269,True,-0.10609764915336328,True
2021-02-17,2021-02-17 00:00:00+00:00,333.92999267578125,0.11105965791967981,-0.47601236911719985,-0.5269511187442203,-0.504128938558173,-0.5916457809856557,-0.36449406205461654,27.91005291005291,-0.03728320894356152,True,-0.07417719149810398,True,-0.10178777282631368,True
2021-02-18,2021-02-18 00:00:00+00:00,332.4700012207031,-0.14276025306417062,-0.41455388240196217,-0.2752313331982861,-0.37244596933679924,-0.5285825532884999,-0.3449519760581636,30.29100529100529,-0.05907304291011772,True,-0.08533099230915175,True,-0.09784341041254585,True
2021-02-19,2021-02-19 00:00:00+00:00,331.0199890136719,-0.7184470596583283,-0.46279569689054495,-0.8296499833172313,-0.29761549832662537,-0.5396838143967244,-0.5374765400854156,15.74074074074074,-0.054951371654643366,True,-0.0813243423467227,True,-0.09389157030931428,True
2021-02-22,2021-02-22 00:00:00+00:00,322.44000244140625,-0.9743023739175544,-0.4730993495151594,-0.5501227812282543,0.022921864360559558,-0.3228650744279613,-0.4520502903006984,21.957671957671955,-0.029804043531748037,False,-0.06978042373662585,True,-0.06978042373662585,False
2021-02-23,2021-02-23 00:00:00+00:00,321.4800109863281,-1.0302797479798365,-0.5352413302569023,0.5644710050960383,0.09021210734626577,-0.363321908848408,-0.35828245746985093,28.968253968253972,-0.02690688104533623,False,-0.06700263720545263,True,-0.06700263720545263,False
2021-02-24,2021-02-24 00:00:00+00:00,324.1300048828125,-1.1921598316396327,-0.6024602221203067,0.5255288251446646,-0.008135769407103121,-0.478963707963213,-0.4638058037639215,20.767195767195766,-0.046185175686266566,True,-0.07463055587881173,True,-0.07463055587881173,False
2021-02-25,2021-02-25 00:00:00+00:00,312.8299865722656,-1.203269925911733,-0.708586504795409,0.5629372297340396,0.3933064156892188,0.23010843277529788,-0.24189276898624681,40.87301587301587,-0.027906469467348538,False,-0.04120443910156202,False,-0.04120443910156202,False
2021-02-26,2021-02-26 00:00:00+00:00,314.1400146484375,-1.050154517901576,-0.39477579883084873,0.7431342569143602,0.3805026391044984,0.23612047340426873,-0.12483060909314941,50.264550264550266,-0.031960298200653936,True,-0.045202812583181595,False,-0.045202812583181595,False
2021-03-01,2021-03-01 00:00:00+00:00,323.5899963378906,-0.7616687497355213,-0.6289802725485832,0.5514178526542965,-0.02502205321765794,-0.21882052040397895,-0.3110910740633776,34.39153439153439,-0.07308629489209917,True,-0.07308629489209917,True,-0.07308629489209917,False
2021-03-02,2021-03-02 00:00:00+00:00,318.3999938964844,-0.906170540475501,-0.5274708072639579,0.7219874248712312,0.23946093632733256,-0.10690521294827644,-0.2213538625923659,42.98941798941799,-0.05797736120899455,True,-0.05797736120899455,True,-0.05797736120899455,False
2021-03-03,2021-03-03 00:00:00+00:00,309.1600036621094,-1.0351089662118487,-0.4604786491500131,0.7518822330523789,0.6281735381952676,0.29697549936663487,-0.05924626365558306,56.21693121693122,-0.02982274909913618,False,-0.02982274909913618,False,-0.02982274909913618,False
2021-03-04,2021-03-04 00:00:00+00:00,304.1000061035156,-0.877443672073012,-0.4077912461675406,0.8461652199520224,0.8359195285555758,0.15778902172252945,0.02423504122684098,61.111111111111114,-0.013679722389394855,False,-0.013679722389394855,False,-0.013679722389394855,False
2021-03-05,2021-03-05 00:00:00+00:00,308.67999267578125,-1.0262604371089288,-0.4426712969256548,1.0123555319264184,0.6691189648868899,-0.12320752246792314,-0.1012255787415835,52.64550264550265,-0.02831408073653463,False,-0.02831408073653463,False,-0.02831408073653463,False
2021-03-08,2021-03-08 00:00:00+00:00,299.94000244140625,-1.238833124007412,-0.3422318954162435,0.7838479362304769,0.9880002346816962,0.18805878980373392,-0.015158049830883176,58.730158730158735,0.036473969301721976,False,0.036473969301721976,False,0.036473969301721976,False
2021-03-09,2021-03-09 00:00:00+00:00,311.7699890136719,-0.8812595024630179,-0.2659502323430207,-0.02936829014978365,0.5800579963963522,0.02562575952624522,-0.1263021000949999,50.39682539682539,-0.002854617706068985,False,-0.002854617706068985,False,-0.002854617706068985,False
2021-03-10,2021-03-10 00:00:00+00:00,310.8800048828125,-0.8449772363591267,-0.29760423328886354,-0.037297833614559975,0.6067443832356401,-0.2330254159051272,-0.16941392648112583,47.22222222222222,0.014732329195607408,False,0.003184477029161803,False,0.0014474449381933763,False
2021-03-11,2021-03-11 00:00:00+00:00,318.0400085449219,-0.7062361830672762,-0.4180413937781409,-0.33688416579862174,0.34121648383763453,-0.3843625097724665,-0.28542412209739415,36.64021164021164,-0.018865550996086444,False,-0.02109804361833456,False,-0.02109804361833456,False
2021-03-12,2021-03-12 00:00:00+00:00,315.4599914550781,-0.7513916207851589,-0.5007072458750533,-0.3908177124822677,0.4669516967134261,-0.39303192041470725,-0.28893958552411214,35.978835978835974,-0.010841257220547629,False,-0.013092008478674644,False,-0.013092008478674644,False
2021-03-15,2021-03-15 00:00:00+00:00,318.8299865722656,-0.8407286815726348,-0.3967735236558452,-0.05613792223548255,0.36465653149124266,-0.49692575432664904,-0.30337168534039516,34.523809523809526,-0.021296547731732063,False,-0.023523508816194916,False,-0.023523508816194916,False
2021-03-16,2021-03-16 00:00:00+00:00,320.5799865722656,-0.6595747725465124,-0.28855465143253567,-0.19485545154223086,0.3435328972291818,-0.47884345332784406,-0.25197563493563174,40.74074074074074,-0.02663914899571762,False,-0.02885395342018593,False,-0.02885395342018593,False
2021-03-17,2021-03-17 00:00:00+00:00,321.8999938964844,-0.6008045332046082,-0.3748192480097013,-0.1838552380540641,0.30663948364488897,-0.49017704832070097,-0.26492604546141674,39.15343915343915,-0.03115874175046518,True,-0.032836307936115805,False,-0.032836307936115805,False
2021-03-18,2021-03-18 00:00:00+00:00,312.0400085449219,-0.7772700031043546,-0.33837602113907456,-0.2521870333535156,0.7514915540910847,-0.15171094067311247,-0.12968070795110645,50.661375661375665,-0.0022754196680327965,False,-0.0022754196680327965,False,-0.0022754196680327965,False
2021-03-19,2021-03-19 00:00:00+00:00,313.1400146484375,-0.6837658952927294,-0.29010971754004383,-0.326782696920996,0.737212960317582,-0.20684572661915918,-0.11870759226772708,52.116402116402114,-0.005780251617488075,False,-0.005780251617488075,False,-0.005780251617488075,False
2021-03-22,2021-03-22 00:00:00+00:00,318.6099853515625,-0.3073017514365526,-0.2846540308883068,0.19384600777670882,0.48810560508737694,-0.4950544341457742,-0.09135612881643926,54.629629629629626,-0.02284924865510396,False,-0.02284924865510396,False,-0.02284924865510396,False
2021-03-23,2021-03-23 00:00:00+00:00,317.2200012207031,-0.019125750833830096,-0.11215120198233657,0.183915357700784,0.6206073358921133,-0.27131873802907863,0.09206794403236616,66.13756613756614,-0.018567601745703155,False,-0.018567601745703155,False,-0.018567601745703155,False
2021-03-24,2021-03-24 00:00:00+00:00,311.8699951171875,-0.035979802447961486,0.06618238965153932,0.3921785215672098,0.9331027134299074,-0.08189480175016968,0.2603560974824814,76.45502645502646,-0.0017315181113173317,False,-0.0017315181113173317,False,-0.0017315181113173317,False
2021-03-25,2021-03-25 00:00:00+00:00,311.3299865722656,-0.14632330580507558,-0.024642621747631155,0.5038124993461858,0.8809673853098886,-0.439753269989826,0.14116309146333042,69.57671957671958,0.009604024285849055,False,0.009604024285849055,False,0.009604024285849055,False
2021-03-26,2021-03-26 00:00:00+00:00,316.0,-0.4785613906850783,-0.5054666911624022,0.3430301754304198,0.6662099289613169,-0.5172322770535381,-0.12332464153108642,51.71957671957672,-0.005316432518295056,False,-0.005316432518295056,False,-0.005316432518295056,False
2021-03-29,2021-03-29 00:00:00+00:00,315.9100036621094,-0.3460379172370976,-0.34316399681650495,0.07824503078929473,0.799659983217389,-0.10765587211057896,0.031066045788585538,62.83068783068783,-0.00503306739089926,False,-0.00503306739089926,False,-0.00503306739089926,False
2021-03-30,2021-03-30 00:00:00+00:00,314.32000732421875,-0.37545095530574696,-0.328166756751175,0.04606804299100917,0.8542760440018379,-0.39304186604619373,-0.019928648086350104,59.523809523809526,0.015302867926037855,False,0.015302867926037855,False,0.015302867926037855,False
2021-03-31,2021-03-31 00:00:00+00:00,319.1300048828125,-0.13042172817558878,-0.49035912965248235,0.1400432588990371,0.5540846591690828,-0.5103952684882683,-0.08023082098987296,55.55555555555556,0.017046352139166165,False,0.017046352139166165,False,0.017046352139166165,False
2021-04-01,2021-04-01 00:00:00+00:00,324.57000732421875,-0.26503207120300293,-0.36691985200803384,0.027342608011082015,0.2344503549858233,-0.7915357661253443,-0.23660229187986237,42.06349206349206,0.019256246291903256,False,0.019256246291903256,False,0.019256246291903256,False
2021-04-05,2021-04-05 00:00:00+00:00,331.04998779296875,0.23497516804669893,-0.4000735492339626,0.06005610419880644,-0.057015505681471144,-0.6158663127757661,-0.15269244639075819,49.338624338624335,-0.0006947001275644515,False,-0.0006947001275644515,False,-0.0006947001275644515,False
2021-04-06,2021-04-06 00:00:00+00:00,330.82000732421875,0.40552909187335656,-0.2825603614614669,-0.18458403247251914,-0.10764675969353749,-0.745568520544081,-0.14961359660340676,49.86772486772487,0.002418196527590011,False,0.002418196527590011,False,-0.0020554762732799547,False
2021-04-07,2021-04-07 00:00:00+00:00,331.6199951171875,0.5463347271629807,-0.3675124664305396,-0.05883281320223155,-0.002574713046087714,-0.9108194831855416,-0.12560966771421617,51.71957671957672,0.010433603238717337,False,0.010433603238717337,False,-0.007810133212791892,False
2021-04-08,2021-04-08 00:00:00+00:00,335.0799865722656,0.6555676930745542,-0.190023798466496,-0.28812453167492236,-0.19380318750232184,-0.9880339068750175,-0.14898286784273687,50.0,0.004267706967485463,False,0.0003581999509831846,False,-0.018055354051006445,False
2021-04-09,2021-04-09 00:00:00+00:00,337.1099853515625,0.8043204641097824,-0.12248107997486261,-0.3793031470845068,-0.22112392446117377,-0.932998715491663,-0.10322713888960366,54.232804232804234,-0.0017797621310795542,False,-0.005665726995714437,False,-0.023968398811560654,False
2021-04-12,2021-04-12 00:00:00+00:00,336.6700134277344,0.8966088940381823,0.12386862272928023,-0.23250072521242188,-0.19143446044477067,-0.9881333904689098,-0.0198094176708152,60.58201058201058,-0.00047525367786793726,False,-0.004366296854705354,False,-0.032405629331319075,False
2021-04-13,2021-04-13 00:00:00+00:00,340.6000061035156,1.1986947155066876,0.27168666348339626,-0.2152987448422028,-0.3109011700411916,-1.0633821523979077,0.04207941409925143,64.55026455026454,-0.012301827264597387,False,-0.015854356428999017,False,-0.04489139245721241,False
2021-04-14,2021-04-14 00:00:00+00:00,336.510009765625,0.8173932913991843,0.2526060913702924,-0.12113967581027806,-0.04310127515739326,-0.8850751351476024,0.05496522772395794,65.34391534391534,-0.0002971861181344515,False,-0.003892893288690469,False,-0.05830434325223366,False
2021-04-15,2021-04-15 00:00:00+00:00,341.6099853515625,0.8114100214423582,0.5139726015758024,-0.15434913969004488,-0.31130621492997695,-0.9229620261464841,0.02779315274495447,63.888888888888886,-0.018764009892552003,False,-0.018764009892552003,False,-0.07236313855897636,False
2021-04-16,2021-04-16 00:00:00+00:00,342.010009765625,0.9610944249524462,0.37568130406142003,-0.03489458187556929,-0.4219665020308167,-1.0527916636332164,-0.004129549371508835,62.16931216931217,-0.019911690781391322,False,-0.019911690781391322,False,-0.0734481284170656,False
2021-04-19,2021-04-19 00:00:00+00:00,338.8800048828125,1.1720473675686556,0.40384350116891676,0.4871664702415503,-0.19964952270397351,-0.8352878374622092,0.20552724098166708,75.66137566137566,-0.010859279458089621,False,-0.010859279458089621,False,-0.06489019687655906,False
2021-04-20,2021-04-20 00:00:00+00:00,336.4100036621094,0.9587461389905649,0.6457859620899611,0.3086679382041754,0.04124502724167025,-0.5179391515104066,0.30643394749438724,80.82010582010582,-0.0035967760824777706,False,-0.018637938662399156,False,-0.058024401180643226,False
2021-04-21,2021-04-21 00:00:00+00:00,339.2900085449219,0.5553055169419282,0.3338475086445733,0.3846739963622513,-0.17176837880564366,-0.7494825987355007,0.0512246661521108,65.47619047619048,-0.012054573476628305,False,-0.030239646046831825,False,-0.06602019904019252,False
2021-04-22,2021-04-22 00:00:00+00:00,335.20001220703125,0.419326767837237,0.4558918699835434,0.622919472536329,0.038856997067086375,-0.4281583108319199,0.18238460031003847,74.47089947089947,0.011336478683126483,False,-0.01840696062959435,False,-0.054624095739247314,False
2021-04-23,2021-04-23 00:00:00+00:00,339.4200134277344,0.5231164918825014,0.3826712410536621,0.6455918035219581,-0.24658665502666258,-0.6639377662906023,0.0774383345187675,67.06349206349206,-0.004213137519257781,False,-0.030611084312650916,False,-0.06637793261443525,False
2021-04-26,2021-04-26 00:00:00+00:00,341.6300048828125,0.7110075809314021,0.6055123054869122,0.5388535720556438,-0.3263473682493169,-0.6854695342042397,0.13405896463262018,70.76719576719577,-0.015923667018862386,False,-0.046453750813343464,False,-0.0724174981142579,False
2021-04-27,2021-04-27 00:00:00+00:00,340.1499938964844,0.535221639102884,0.5852332535446005,0.5986706174362956,-0.23128896260175313,-0.7806587198816736,0.09676513760149769,68.38624338624338,-0.029428132963874587,False,-0.04362780127641808,False,-0.06838153657331958,False
2021-04-28,2021-04-28 00:00:00+00:00,339.0,0.6314285875916527,0.5003560117958853,0.573755707244535,-0.16808691358289507,-0.7776385525375844,0.11775448107830307,69.97354497354497,-0.029410033099419253,False,-0.06522119572732299,True,-0.06522119572732299,False
2021-04-29,2021-04-29 00:00:00+00:00,340.2200012207031,0.6375053113970655,0.5012084717613458,0.648151677825835,-0.19072367723572003,-0.8034907588594529,0.11605411890329843,69.84126984126983,-0.03289048968684005,True,-0.06857323640161683,True,-0.06857323640161683,False
2021-04-30,2021-04-30 00:00:00+00:00,337.989990234375,0.7825025709328536,0.5173637323577626,0.500082661908601,0.04488177075625167,-0.5037756718482681,0.2595719637150354,78.70370370370371,-0.02650963553348107,False,-0.06242781205238057,True,-0.06242781205238057,False
2021-05-03,2021-05-03 00:00:00+00:00,336.19000244140625,0.43202927630971416,0.8616923990506864,0.22363550183005956,0.22729287321393313,-0.6389040888259071,0.23175174960887365,77.64550264550265,-0.03102410125238353,True,-0.057407976598984334,True,-0.057407976598984334,False
2021-05-04,2021-05-04 00:00:00+00:00,330.1400146484375,0.31238464992244935,0.9419929017005478,0.5594642620487857,0.6279407427993837,-0.31503019994426873,0.41642031473659274,85.18518518518519,-0.01463020801942827,False,-0.04013448661807861,False,-0.04013448661807861,False
2021-05-05,2021-05-05 00:00:00+00:00,329.0299987792969,0.15306517816146806,0.99796461150096,0.26670770540795763,0.7135743786630554,-0.3718275788097963,0.3685580662851594,83.994708994709,-0.03689628354830499,True,-0.03689628354830499,False,-0.03689628354830499,False
2021-05-06,2021-05-06 00:00:00+00:00,331.510009765625,0.26740192956197867,0.9055078430904152,0.16414775158726302,0.5955200658786991,-0.5723240386312379,0.29878203491073124,80.55555555555556,-0.0441012177204656,True,-0.0441012177204656,False,-0.0441012177204656,False
2021-05-07,2021-05-07 00:00:00+00:00,334.20001220703125,0.028659837627254308,0.9188543593211208,0.061868804777187064,0.44078090398248443,-0.9788164069702681,0.11155465635032394,69.44444444444444,-0.05179532293933764,True,-0.05179532293933764,True,-0.05179532293933764,False
2021-05-10,2021-05-10 00:00:00+00:00,325.760009765625,-0.20833282446346493,0.9410110613503972,0.3342175002400472,0.9937252117298314,-0.23858816780758502,0.3702544255491588,84.25925925925925,-0.02722861877235705,False,-0.02722861877235705,False,-0.02722861877235705,False
2021-05-11,2021-05-11 00:00:00+00:00,325.30999755859375,-0.40290311228293857,0.8535577022464516,0.27430214880160464,1.0930693465543821,0.10733071755940157,0.39214945740919205,84.78835978835978,-0.02588295156419118,False,-0.02588295156419118,False,-0.02588295156419118,False
2021-05-12,2021-05-12 00:00:00+00:00,316.8900146484375,-0.2900243082462069,0.9623211955247905,0.9748591703253918,1.636577303989956,1.2779127646771153,0.8821709580088578,90.87301587301587,0.007731331301717326,False,0.007731331301717326,False,0.007731331301717326,False
2021-05-13,2021-05-13 00:00:00+00:00,319.3399963378906,-0.2894313668460278,0.7933822366456885,0.8760923172563446,1.4966101999277017,0.422854610994848,0.6326513095241605,88.09523809523809,0.00901861625803102,False,0.00901861625803102,False,0.00901861625803102,False
2021-05-14,2021-05-14 00:00:00+00:00,326.3900146484375,-0.22862635878470597,0.812780020463487,1.0714956393097141,1.0261891381803736,-0.18846194030913516,0.43140387481075876,85.31746031746032,-0.01277616728632458,False,-0.01277616728632458,False,-0.01277616728632458,False
2021-05-17,2021-05-17 00:00:00+00:00,324.4100036621094,-0.22219851338141275,0.8358725777689301,1.484786121866138,1.1227668197660048,-0.24231036922773058,0.49233313049100186,86.5079365079365,-0.006750724135151098,False,-0.006750724135151098,False,-0.006750724135151098,False
2021-05-18,2021-05-18 00:00:00+00:00,322.2200012207031,-0.4087743683295841,0.8064553898167451,1.329927214086469,1.2676301230843607,-0.12600022303824449,0.4837976934530413,86.24338624338624,0.0011482686232568984,False,0.0011482686232568984,False,0.0011482686232568984,False
2021-05-19,2021-05-19 00:00:00+00:00,322.5899963378906,-0.2866348750376949,0.9000025530234548,2.006574782632052,1.292016473703253,-0.2615400501175118,0.5796953785107835,87.43386243386243,0.01370164443383648,False,0.01370164443383648,False,0.01370164443383648,False
2021-05-20,2021-05-20 00:00:00+00:00,328.8299865722656,-0.1839539102639586,0.7218643433559283,1.9125323067416788,0.8511085080409284,-0.2877989261134088,0.4448549635669143,85.18518518518519,-0.00553470450068172,False,-0.00553470450068172,False,-0.00553470450068172,False
2021-05-21,2021-05-21 00:00:00+00:00,327.010009765625,-0.27700846562633114,0.8754270308538955,2.1762684097614065,1.0066985366790533,-0.1513359386041327,0.5448675771892738,86.90476190476191,0.01681905701890285,False,0.009143421134166552,False,0.009143421134166552,False
2021-05-24,2021-05-24 00:00:00+00:00,332.510009765625,-0.06924245526039047,0.8506059412738044,1.9996054259619265,0.6768777749773432,-0.5213761823508121,0.4177153243100294,84.25925925925925,0.0009322954181507637,False,-0.007548674301246505,False,-0.007548674301246505,False
2021-05-25,2021-05-25 00:00:00+00:00,332.9700012207031,0.05691478478773835,1.1975178012596923,2.0102059111200736,0.6600937376877528,-0.5885595014399512,0.5020643816948286,86.37566137566137,-0.0004504727030497646,False,-0.008919726130927064,False,-0.008919726130927064,False
